Angry ,Disgust,Fear,Happy,Neutral,Sad
"When anger rises, think of the consequences.",Use your feelings of disgust as fuel to drive you towards the change you desire,The only thing we have to fear is fear itself.,Happiness is the key to a long life,To know how much there is to know is the beginning of learning to live,"The saddest thing about love is that not only the love cannot last forever, but even the heartbreak is soon forgotten."
Anger is an acid that can do more harm to the vessel in which it is stored than to anything on which it is poured.,Disgust can be the catalyst for transformation and growth.,"Fear is the path to the dark side. Fear leads to anger, anger leads to hate, hate leads to suffering",Don’t worry be happy,"Experience is a hard teacher because she gives the test first, the lesson afterwards",Tears come from the heart and not from the brain.
"Speak when you are angry, and you will make the best speech you will ever regret",Let your disgust become the spark that ignites your determination to create a better world.,"Do the thing you fear, and the death of fear is certain",Be a positive energy trampoline absorb what you need and rebound more back,Goal setting is the secret to a compelling future.,"It's so hard to forget pain, but it's even harder to remember sweetness. We have no scar to show for happiness. We learn so little from peace"
"Anger is never without a reason, but seldom with a good one","Channel your disgust into action, and watch as you turn it into something beautiful.",Fear is only as deep as the mind allows,The purpose of our lives is to be happy.,Either you run the day or the day runs you,The walls we build around us to keep out the sadness also keep out the joy.
The best fighter is never angry.,Disgust is a sign that you're ready to challenge the status quo and make a difference.,"The enemy is fear. We think it is hate; but, it is fear.","Happiness is when what you think, what you say, and what you do are in harmony.",Setting goals is the first step in turning the invisible into the visible,Sadness flies away on the wings of time.
"For every minute you remain angry, you give up sixty seconds of peace of mind.","Turn your disgust into a force for positive change, and you'll inspire others to do the same.",Fear is not real. The only place that fear can exist is in our thoughts of the future,"Happiness is not something that you find, it's something that you create.",You've got to get up every morning with determination if you're going to go to bed with satisfaction,There is no greater sorrow than to recall happiness in times of misery.
"Anybody can become angry – that is easy, but to be angry with the right person and to the right degree and at the right time and for the right purpose, and in the right way – that is not within everybody's power and is not easy.","When you're disgusted by something, it's an opportunity to show the world what you stand for",,"Happiness is like a butterfly; the more you chase it, the more it will elude you, but if you turn your attention to other things, it will come and sit softly on your shoulder.","The most difficult thing is the decision to act, the rest is merely tenacity","Heavy hearts, like heavy clouds in the sky, are best relieved by the letting of a little water."
Anger is a wind which blows out the lamp of the mind.,Harness your disgust as a tool to break free from the ordinary and strive for excellence.,,"The happiest people don't have the best of everything, they make the best of everything.","The most difficult thing is the decision to act, the rest is merely tenacity",The word 'happy' would lose its meaning if it were not balanced by sadness.
Anger dwells only in the bosom of fools,Disgust can be the catalyst for innovation – use it to fuel your creative fire.,,"Happiness is not in the mere possession of money; it lies in the joy of achievement, in the thrill of creative effort.","If you can dream it, you can do it","The saddest summary of a life contains three descriptions: could have, might have, and should have."
He who angers you conquers you.,Disgust is the precursor to change – embrace it and let it guide you to a better future.,,"The secret of happiness is not in doing what one likes, but in liking what one does.","Opportunities don't happen, you create them",Part of me aches at the thought of her being so close yet so untouchable.
To be angry is to revenge the faults of others on ourselves.,"Turn your disgust into determination, and you'll be unstoppable.",,"Happiness is a choice. You can choose to be happy. There's going to be stress in life, but it's your choice whether you let it affect you or not.","Do what you can, with what you have, where you are",Pain is inevitable. Suffering is optional
